user_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,popularity,niche,classic,retro,modern,contemporary
2435,0.14975971,0.10218424,0.210026,0.7378689,0.11652645,0.20037062,0.012971103,0.11936268,0.019048607,0.20736656,0.08436305,0.14226907,0.11989001,-0.057682734,0.06313605,0.11742667,0.48008353,-0.13029006,0.040057063,0.09672158,0.00018914882,0.1416202
2437,0.16255793,0.18296628,0.19553436,0.14172561,0.18167196,0.13641138,0.01994241,0.14454633,0.22945718,0.10622008,0.17918098,0.07520644,0.2216122,0.13958284,0.15678626,0.13321696,0.51663995,-0.0871779,-0.033461004,0.13013834,0.056943133,0.7130058
2433,0.02945441,0.15197954,0.3661139,0.14464174,0.04801652,0.19537109,-0.0008107573,0.16414213,0.14691,0.756503,0.21391585,0.23002866,0.040623263,-0.020523496,0.2230928,0.19193463,0.4937536,-0.11612478,0.28896573,0.10957806,-0.023586612,0.11625666
2431,0.10961813,0.11079287,0.177378,0.14749496,0.20703351,0.25012437,0.31197026,0.152448,0.07765688,0.16616006,0.17876554,0.10930227,0.12127082,0.09873018,0.23199065,0.20325783,0.5686641,-0.017296225,0.19676837,0.2313737,0.073011175,0.2395753
2430,0.14905456,0.09247951,0.1653118,0.56292653,0.14390899,0.18360695,-0.05267743,0.17753263,0.067557245,0.15349267,0.10255958,0.10823485,0.14929259,0.014309868,0.081282206,0.0765308,0.5748577,-0.24354902,-0.035219826,0.43162113,-0.18148752,0.11850011
2434,0.13181615,0.14453727,0.1543242,0.2508633,0.11544348,0.12106639,-0.0032134578,0.18334277,0.05599813,0.119555585,0.13255933,0.35580146,0.09422353,0.06823973,0.110933855,0.051387772,0.6746533,-0.27789512,-0.06720972,0.43307626,-0.15367185,0.13438661
2432,0.5250732,0.20893547,0.14869572,0.018013712,0.13248155,-0.0031335836,0.03703335,0.18740526,0.1144098,0.08588277,0.12777157,0.15638132,0.303555,0.1371133,0.19911602,0.20997423,0.72604305,-0.25589588,0.010141737,0.1883986,-0.091167346,0.095979124
2429,0.14502169,0.09812528,-0.036488328,-0.026641292,0.14234847,0.0018676445,0.29582083,0.115228064,0.0063838344,0.07782378,0.1362614,0.11222406,0.021573052,0.12675877,0.19016641,0.04479643,0.48671764,-0.20377164,-0.00803315,0.23720334,-0.004812166,0.042816445
2428,0.07579556,0.09675608,0.16892853,0.77397704,0.08020917,0.15944353,0.028214924,0.13302638,-0.013854577,0.27285647,0.08956097,0.17229089,0.078786805,-0.08326095,0.09140346,0.12556241,0.4014462,-0.13073018,0.16115966,0.09844558,-0.044603866,0.10193415
2427,0.035109274,0.10365401,0.20171593,0.23404965,0.09857741,0.16920799,0.17987154,0.17114663,0.021011617,0.19533613,0.12893295,0.37138018,0.10835916,0.043446302,0.07230732,0.05208869,0.5967635,-0.03498328,0.07937184,0.12952578,0.13041593,0.47334942
2426,0.10070007,0.08234936,-0.035019316,0.09963764,0.17499007,0.15390669,0.5329392,0.14144738,0.036877062,0.102673635,0.17171577,0.10805765,0.09940906,0.053990394,0.23467916,0.18067971,0.29887325,-0.014212556,0.25204116,0.17943619,0.019997483,0.12350711
2424,0.16034153,0.17733139,0.18806481,0.06987056,0.12109863,0.1786344,0.09447065,0.25278518,0.0996488,0.21871893,0.23812503,0.13098338,0.27999976,0.27549547,0.18800616,0.16578197,0.5181383,0.0211345,0.23377742,0.21997374,0.06653613,0.2992822
2423,0.039509032,0.08975477,0.16080976,0.080305725,0.191699,0.14140612,0.11329655,0.25691667,0.089526296,0.17847922,0.43884647,0.10085398,0.17514285,0.4098727,0.16990563,0.1991222,0.3771118,0.014985487,0.34643868,0.24460821,-0.005891569,0.1496831
2422,0.103030175,0.082565755,0.16729087,0.7769315,0.13347825,0.17446199,0.039245985,0.12542686,-0.03235642,0.22868092,0.12164436,0.15124215,0.09323794,-0.07169524,0.07937283,0.08556382,0.5088818,-0.19966489,0.018790202,0.10938563,-0.01481815,0.09754392
2421,0.19534698,0.14306585,0.15125683,0.10609892,0.8558661,0.20386153,0.13235186,0.22028852,0.06657727,0.0735625,0.24964295,0.050573163,0.07215057,0.2161702,0.039664533,0.07785949,0.40710205,-0.06346689,0.087454334,0.1276191,-0.010266524,0.12218849
2420,0.14948253,0.19436976,0.17848472,0.12200517,0.061988696,0.20229067,0.10095441,0.19566184,0.070596516,0.20488292,0.10471374,0.106180325,0.22656944,0.10959156,0.10966441,0.061547495,0.4726866,0.043132164,0.14842363,0.13808143,0.09239472,0.23834586
2425,0.24548107,0.15856874,0.12404233,0.02193223,0.07995297,0.17611197,0.3051535,0.2529489,-0.0016785432,0.124393135,0.16091646,0.15945219,0.15714416,0.096391246,0.74703294,0.29762068,0.47105014,-0.07712276,0.11167027,0.379895,-0.015957765,0.12742652
2419,-0.022329565,0.10462255,0.18215752,0.19250074,0.23723778,0.7142541,0.14733243,0.17070332,0.065338254,0.11250579,0.10592044,0.055719346,0.045838997,0.070287436,0.09365285,0.048433032,0.4341958,0.10729875,0.02892542,0.07657936,0.25987092,0.4723078
2418,0.021645712,0.04619503,0.14001583,0.7738619,0.079113975,0.10446458,-0.036885176,0.13024774,-0.03265407,0.17156614,0.05694146,0.19661859,-0.014154386,-0.06402189,0.054453805,0.14027151,0.24188,-0.13592632,-0.07637012,-0.28060576,0.38220406,0.06176743
2417,0.093463644,0.084434,0.18684891,0.76204664,0.088537216,0.15835321,0.010573626,0.121877566,0.0078779785,0.25486636,0.054689456,0.118165806,0.079285935,-0.07792743,0.07427285,0.09944595,0.44519672,-0.14862062,0.104094386,0.072414406,-0.04171341,0.07162066
2415,0.18462735,0.21914634,0.22308618,0.13880998,0.16954735,0.10273752,0.03716091,0.08080718,0.2662596,0.20019695,0.24236688,0.11416979,0.26861995,0.19621673,0.15798032,0.13629445,0.3937093,-0.046668343,0.074625,0.05592617,0.10638956,0.6851135
2416,0.11680561,0.1445103,0.1961577,0.023576912,0.24080724,0.19738019,0.06911162,0.3009108,0.33008498,0.12196262,0.28941715,0.10787879,0.30401772,0.48131502,0.16377106,0.15800333,0.4106138,0.08202021,0.28922513,0.29269293,0.010214597,0.26593718
2414,0.18309617,0.27682978,0.28973892,0.059518322,0.12206629,0.16290969,-0.11135286,0.74499834,0.16570523,0.14985189,0.212389,0.009049945,0.2909569,0.014823234,0.121815875,0.15969649,0.47548556,-0.17708169,0.043466415,0.22373646,0.019681167,0.15563789
2413,0.31487983,0.14365168,0.15209833,0.05044385,0.74909973,0.20755273,0.079848915,0.20642716,0.17559157,0.09075977,0.28257442,0.005595736,0.08795652,0.21275145,0.11971611,0.06586756,0.30601102,-0.08602427,0.08085022,0.48303586,-0.18884343,0.14706495
2412,0.6304503,0.29571724,0.14753771,0.05640118,0.13976663,-0.025353782,-0.024875734,0.16581699,0.16292658,0.17582332,0.1293045,0.026058972,0.27844474,0.09884454,0.20067008,0.19761778,0.20004578,-0.06936705,0.06777229,0.2447327,-0.21514751,0.15400322
2411,0.013593162,0.00895492,0.121470794,0.8621262,0.11694001,0.16524555,-0.046998106,0.1084639,0.031094436,0.17609891,0.01961939,0.122464046,0.03834109,-0.10410435,0.08987909,0.12535545,0.2831993,-0.15660015,-0.020822784,-0.010552045,0.051305808,0.073425286
2410,0.036776207,-0.025090853,-0.05601608,-0.035981603,0.15061763,0.03114269,0.79488695,0.020670839,-0.02607464,0.014152601,0.08780466,0.09779889,0.04776515,0.04794357,0.17389844,0.030210337,0.2602368,-0.027349219,0.073441595,0.12143614,0.09352949,0.06873361
2409,0.04716052,0.13605934,0.067743465,0.13851981,0.07955197,0.1665504,0.16841021,0.12846063,-0.03730249,0.20204332,0.23395318,0.53804517,0.06912448,0.1352025,0.40433452,0.14732087,0.5081254,-0.060562007,0.25439748,0.06554946,0.06145592,0.2934168
2408,0.18105704,0.07777894,0.08111779,-0.18274005,0.2600954,-0.111072905,-0.02510138,-0.007205628,0.1732105,-0.0034364834,0.30201215,0.08347474,0.17194606,0.8789718,0.10499482,0.0697476,0.2771219,-0.09102623,0.025685951,0.05546753,0.10436529,0.10775268
2407,0.018807262,0.24161734,0.57164407,0.47222853,0.07990856,0.18734837,0.055504337,0.31521258,0.0027463082,0.32583803,0.050538577,-0.012801824,0.13553016,-0.04200846,-0.024716869,0.08324182,0.31227607,0.0029807407,0.21213058,0.07932088,0.043545574,0.059483446
2406,0.07102365,0.13456322,0.14128427,0.09128541,0.05325532,0.0701409,0.14941181,0.17097066,0.02533101,0.14666212,0.08066885,0.06421447,0.12689926,0.10292469,0.18628223,0.16932559,0.2626384,-0.06893981,0.052476477,0.33710673,-0.1845671,0.13467838
2405,0.2970169,0.7048604,0.2412847,0.035294622,0.05199594,0.24296981,0.046081338,0.2695293,0.048423313,0.20863687,0.12017429,0.20744556,0.21971367,0.08100642,0.2802016,0.19662532,0.40592974,0.033492815,0.3332234,0.22980349,-0.06830888,0.13418661
2404,0.1766141,0.07333203,0.18782017,0.11751522,0.08833702,0.15684171,-0.0803241,0.29264188,0.05261313,0.28760862,0.25011298,0.08965256,0.19809936,0.07375463,0.3483961,0.8878842,0.3580964,-0.056628935,0.2827221,0.088014625,0.051918015,0.13283063
2403,0.16909036,0.1699183,0.22338848,0.61459464,0.14018354,0.18188934,0.03617291,0.13910264,0.036392473,0.24680132,0.16209143,0.15534993,0.16294163,0.007480994,0.083390206,0.12341373,0.47137687,-0.076238915,0.16095048,0.14793116,-0.020029787,0.19125736
2402,0.1568719,0.2068922,0.20139986,0.09078204,0.1235497,0.22322127,0.010833047,0.28044805,0.23644206,0.22988592,0.19998106,0.1688663,0.114444,0.029025884,0.14151195,0.15816075,0.15525289,0.13346358,0.0687077,0.5949777,-0.11871722,0.21500668
2401,0.7498629,0.19488932,0.042952605,0.0637451,0.1969985,0.07147948,0.13506737,0.11170769,0.05471629,0.034499243,0.08927565,0.16086802,0.24019644,0.15160233,0.23172155,0.18944901,0.45958322,-0.03704021,0.07094164,0.1327043,-0.017597368,0.10107265
2400,0.5422374,0.13523008,0.14030786,0.05366552,0.19124246,0.06325117,0.11502732,0.16811532,0.07923794,0.13586035,0.106718525,0.16721068,0.23312995,0.07028645,0.25344178,0.21378024,0.4481731,-0.033082113,0.1356896,0.17521635,-0.056971096,0.121485755
2399,0.17053528,0.18159787,0.17772056,0.12991735,0.060594067,0.087379344,0.12718114,0.084103554,0.21439989,0.27485934,0.19867206,0.13490948,0.2667097,0.11889324,0.19951317,0.1355674,0.39409158,-0.03210429,0.1672349,0.12555632,0.08645658,0.30322114
2398,0.09187237,0.037050474,0.19126654,0.6015841,0.12213506,0.12410033,0.045742564,0.047628947,-0.039325375,0.15173891,0.12197831,0.14118586,0.012501579,-0.007283978,0.07810357,0.05282396,0.47036263,-0.11323352,-0.08429975,-0.23523019,0.3964035,0.080783725
2397,0.09520855,0.13475901,0.2663629,0.14090246,0.122573934,0.33465046,0.12724933,0.2622342,0.14581837,0.22635636,0.21985053,0.16976881,0.29150194,0.016353022,0.26329088,0.1828212,0.35032797,0.22337674,0.44302762,0.14848158,0.062402338,0.23064348
2396,0.018639475,0.10207978,0.18738815,0.07010098,0.07524367,0.23127478,0.22341314,0.048777476,-0.024069507,0.11096652,0.12325336,0.17018367,-0.0497993,0.07065405,0.15493475,0.12938586,0.43403664,-6.8672e-05,0.002313383,-0.11605975,0.4984209,0.09618328
2395,0.2562927,0.079083696,0.09364667,0.10938379,0.7879959,0.22904286,0.20941612,0.1047142,0.014862634,0.051370114,0.23990911,0.08527336,0.03550128,0.19524735,0.08445139,0.04222085,0.5002534,-0.061870627,0.025770076,0.11733909,0.105077334,0.21099648
2394,0.07959024,0.12253352,0.18326795,-0.0015198411,0.11351111,0.17197116,-0.022154316,0.27141786,0.75643766,0.16089648,0.20858054,0.13230091,0.28806955,0.21362364,0.031915464,0.05647697,0.39704046,-0.060455155,0.22328013,0.3123982,-0.11627372,0.15877086
2393,0.15717125,0.22208719,0.61305285,0.0578935,0.17347586,0.1655677,0.00860174,0.14068706,0.08500273,0.3116082,0.13494724,0.0912026,0.10487222,0.15073371,0.1942196,0.09924398,0.46116412,0.03448724,0.11649218,-0.11564404,0.3711388,0.18339846
2392,0.13771582,0.10145198,0.32132238,0.07169829,0.09075682,0.17240094,0.121627614,0.13425379,0.05959381,0.1993053,0.22356513,0.16167977,0.16405112,0.2527,0.17852119,0.34293896,0.3345937,0.018073956,0.18583307,0.12315581,0.15930316,0.29689917
2391,0.14116004,0.06882642,0.11198628,-0.02169699,0.34769022,0.08032406,0.14170146,0.12321914,0.113340005,-0.026919795,0.2880878,0.11169197,0.1350704,0.70143706,0.15430635,0.10941747,0.4524868,0.011105437,0.036382876,0.07018423,0.25642788,0.15016699
2390,0.14996833,0.2103335,0.2401222,0.20625523,0.16332471,0.14764349,0.09782612,0.15851524,0.1646911,0.23382908,0.2278233,0.21566957,0.1849831,0.20008382,0.16676278,0.14469017,0.3756296,0.014839143,0.09048852,0.06564836,0.14063324,0.86848384
2389,0.052481912,0.00039807335,0.21117017,0.046018574,0.18530968,0.1178433,0.11807437,0.10601506,0.06503807,0.07651499,0.11617568,0.030652639,0.079766944,0.10739378,0.116203636,0.071199656,0.5741074,-0.20312639,-0.01894658,0.14234132,0.077483214,0.060384914
2388,0.7347641,0.20680366,0.110498086,0.060110956,0.21183297,0.08217574,0.09792769,0.14673005,0.04751152,0.11223637,0.09503302,0.12596262,0.20379665,0.12716103,0.2656226,0.22145763,0.48778737,-0.08088091,0.1222509,0.17315371,-0.078557484,0.07599686
2387,0.066156715,0.03853103,0.18443295,0.025824485,0.148161,0.19689116,0.17734987,0.049883142,0.0024584755,0.036233477,0.1064973,0.09705254,-0.008312744,0.102350645,0.097112164,0.09627271,0.513712,-0.051754445,-0.07993379,-0.18171985,0.51379794,0.07613915
2386,0.7031178,0.20508403,0.07957469,0.053778823,0.19006443,0.07348338,0.1205796,0.1205234,-0.0008324981,0.039087005,0.12162416,0.12979706,0.20713127,0.19912352,0.21750906,0.18789455,0.49558014,-0.03188953,0.013669973,-0.093787186,0.255083,0.08060433
2385,0.08194463,0.062811315,-0.01049393,0.09336287,0.18178889,0.13253567,0.57610595,0.11641743,0.03736618,0.07894818,0.1723198,0.08876703,0.084951095,0.07090403,0.21732509,0.16419098,0.39878958,-0.023915175,0.19414663,0.17476809,0.042987697,0.12116775
2384,0.107247435,0.13138027,0.18002608,0.06649189,0.19232202,0.18918592,0.23641816,0.10667674,0.04195585,0.11315057,0.13757345,0.110397086,0.046775945,0.13488904,0.18058565,0.19153427,0.59247065,-0.022210501,0.031136574,0.009206571,0.33954474,0.2230971
2383,0.095154904,0.22047158,0.18115608,0.12154699,-0.027937867,0.03418103,-0.011296816,0.24167086,0.055887163,0.35343897,0.16466554,0.8096941,0.060215868,0.059877682,0.12906666,0.16312347,0.34576344,-0.084390044,0.22196473,0.15866846,0.021964572,0.17655593
2382,0.100724116,0.12968549,0.1455966,0.13395719,0.25200844,0.31874758,0.28802866,0.13082406,0.10191916,0.14040606,0.16340096,0.12196196,0.13317917,0.10447152,0.1999545,0.1728093,0.38350314,0.15950023,0.18915322,0.17173979,0.23271137,0.2919699
2381,0.23003887,0.13394114,0.19414471,0.0874854,0.13537651,0.041580565,0.16560498,0.11169663,0.18375248,0.25051576,0.02131937,0.20438471,0.17376962,0.14873293,0.07682228,0.16876243,0.3665343,0.068843074,0.14537784,0.06220326,0.15805456,0.29093418
2380,0.08307643,0.12264572,0.21868728,0.08882566,0.07069352,0.029465532,0.1156809,0.12145859,0.0016630902,0.43883395,0.19932379,0.364777,0.019905835,0.07813791,0.18115665,0.29534662,0.5803404,-0.19068924,0.47381032,0.09016293,-0.122404724,0.14190242
2378,0.04624156,0.053039003,0.18447118,0.01797998,0.12635651,0.17545053,0.212365,0.051771693,0.004100986,0.053981908,0.12009465,0.11620261,-0.024946611,0.11920816,0.110131174,0.12757227,0.53356236,-0.05860213,-0.052164935,-0.16099331,0.5110203,0.13518962
2379,0.11588781,0.1668688,0.29178804,0.18187867,0.11707771,0.15519151,0.062210537,0.17537028,0.025920436,0.17051622,0.12903903,0.106026374,0.10545765,0.05153599,0.16733553,0.19533302,0.74744827,-0.19511071,0.11781786,0.20410609,-0.034144823,0.16387299
2377,0.7614935,0.20894288,0.081059575,0.05394292,0.21666065,0.051038884,0.09457925,0.13363132,0.05144913,0.07401459,0.09816182,0.13063933,0.23115511,0.13217561,0.2314432,0.19229668,0.49373052,-0.10402141,0.05416672,0.14288814,-0.0656862,0.077971265
2376,0.039223906,0.06863224,0.0423242,0.0961587,0.08668664,0.07920403,0.15110642,0.17656863,-0.018642046,0.19098654,0.46642727,0.14416642,0.09109217,0.1580829,0.1306556,0.11596221,0.4616244,-0.14194095,0.110606104,0.26721627,-0.054276686,0.16445921
2375,0.15078598,0.24423894,0.19928634,0.12503682,0.114022054,0.036011033,-0.010510299,0.14041138,0.38179547,0.20443371,0.18337405,0.07078514,0.30325812,0.13321686,0.14171901,0.11026301,0.32527834,-0.0125176925,0.056492753,0.139276,0.035150558,0.3818716
2374,0.8973158,0.284419,0.03242092,0.052700616,0.2193162,-0.06293327,-0.0032032207,0.11817921,0.10177937,-0.012068158,0.12606743,0.048258577,0.2540638,0.17009601,0.18509588,0.14782746,0.3091319,-0.13557729,-0.035664644,0.029634114,-0.01337342,0.12552673
2373,0.015405625,0.06658177,0.22318056,0.015802376,0.24321172,0.25886726,0.13355991,0.39203423,0.091131896,0.18258256,0.32087785,0.2102389,0.17143877,0.26550257,0.17570205,0.26013735,0.26008505,0.12179196,0.41082346,0.16814901,0.10644454,0.14525703
2372,0.024392929,0.008252469,0.16971192,0.6990499,0.10254364,0.13882956,0.060616713,0.074276716,-0.035098728,0.18740317,0.08882242,0.1643404,-0.009081192,-0.022544246,0.09847362,0.09313819,0.40348914,-0.09830942,-0.04656323,-0.24698912,0.3993869,0.0917646
2371,0.76458067,0.2569273,0.06682145,0.05271099,0.1920951,-0.04635199,0.038027477,0.11550179,0.025374692,0.0038476437,0.15359762,0.10080196,0.21967539,0.22910903,0.16434854,0.16242275,0.3867171,-0.10643807,-0.069667734,-0.20659378,0.3107979,0.09434818
2370,0.059069093,0.15225434,0.1723522,0.076774694,0.07158485,0.23228192,0.17704086,0.16015774,0.052023053,0.14670503,0.15498641,0.15105975,0.14592862,0.06955384,0.18771052,0.20812161,0.507024,-0.07106711,0.31185603,0.25559443,-0.03553026,0.16966395
2369,0.18832272,0.07899385,0.11536649,-0.06416519,0.27251473,-0.0020586047,0.06995113,0.0751161,0.16040763,-0.01947727,0.28331277,0.090302184,0.2116758,0.8032865,0.10628906,0.13318944,0.46026802,-0.061937734,0.09663051,0.11483258,0.09233972,0.07430218
2368,0.08152929,0.10778804,0.08105752,0.047170576,0.118021905,0.120217144,0.46768197,0.19874525,0.03335897,0.15854165,0.11777622,0.20502129,0.03538632,0.045672446,0.026985602,-0.02535576,0.04019304,0.11016685,-0.012739189,0.18158227,0.22900222,0.1401848
2367,0.06848495,0.035505217,0.16190442,0.6652175,0.092906445,0.10716109,-0.01080605,0.06920678,-0.021502782,0.18026045,0.10255692,0.20244195,-0.009217555,-0.01604497,0.06343572,0.10696888,0.5061397,-0.18057102,-0.05944736,-0.23664771,0.34794593,0.054148555
2366,0.8092632,0.26232302,0.061090782,0.07160597,0.21431305,-0.023289505,0.01733464,0.11521082,0.016578577,0.017481752,0.16533858,0.076446824,0.19781238,0.18954009,0.20138347,0.1459962,0.36057955,-0.111038834,-0.079630524,-0.2030495,0.27363986,0.09584302
2365,0.6310856,0.20334895,0.12536493,0.040702723,0.18251935,0.13552268,0.09622141,0.1732997,0.074454844,0.13106391,0.09345299,0.13620056,0.21553147,0.10130274,0.25107074,0.19125438,0.40829062,-0.048175417,0.15318659,0.47302848,-0.2300146,0.12338534
2364,-0.0077277794,0.13887966,0.41891733,0.14109595,0.04041086,0.1570301,0.052097984,0.12758252,0.15738821,0.8595594,0.20936373,0.30415836,0.013429485,0.004490465,0.1913279,0.25352392,0.3211399,-0.025773305,0.42469853,0.11846484,-0.021369314,0.091781445
2363,0.20494324,0.15898378,0.23487341,-0.041698564,0.12353652,0.05833932,0.044507153,0.27095732,0.42217326,0.16095628,0.21078958,0.11579086,0.5352392,0.19735926,0.13354775,0.096421845,0.4256419,0.034259625,0.20210895,0.23189957,-0.06440587,0.21290323
2362,0.11474221,0.085735954,0.1941952,0.14820777,0.23568061,0.21204245,0.1542997,0.1652852,0.050102655,0.056383148,0.17074603,0.13348275,0.16995546,0.15937349,0.08279308,0.059191875,0.5629434,-0.027610935,0.058131196,0.012812471,0.15145122,0.630703
2361,0.08099378,0.114011765,0.1115075,0.6977383,0.1270014,0.21033221,-0.074712366,0.19591211,0.10685891,0.15643562,0.09491326,0.14108875,0.04681984,-0.10055904,0.103959404,0.14241296,0.10959287,-0.026941784,0.05592952,0.43712103,-0.14429668,0.12521684
2360,0.2758685,0.23266803,0.14222184,0.2696859,0.15124133,0.18738309,0.026121415,0.14326508,0.040523212,0.1292658,0.1592845,0.1019979,0.23671958,0.060082663,0.2285589,0.13451892,0.6858363,-0.1443892,0.08040285,0.1892721,-0.02099489,0.032632172
2359,0.08691784,0.07009407,0.3093515,0.085716575,0.05997552,0.18522474,0.05833613,0.14128599,0.15705591,0.24196796,0.24154514,0.20761798,0.18429092,0.20366018,0.1838786,0.28851104,0.3372009,0.01835493,0.18342957,0.10850645,0.1350897,0.32422853
2358,0.06486718,0.07662463,0.07493384,0.13031296,0.22461072,0.2785073,0.42837965,0.08144653,0.0546152,0.09915191,0.15259814,0.12913673,0.039275914,0.08786282,0.22708902,0.17324728,0.3525718,0.14578536,0.105893135,0.06771141,0.3724183,0.21143113
